1759749133.222,131213.222,619511.8989,5806175.1949,40.4783,-3.5,0.3,-0.95,0.09,1.0,-0.0,1
1759749133.426,131213.426,619512.0417,5806175.204,40.4632,-3.51,0.16,-0.97,0.05,1.0,-0.02,1
1759749133.641,131213.641,619511.8259,5806175.1553,40.4724,-3.54,0.36,-0.96,0.1,0.99,0.0,1
1759749133.845,131213.845,619511.9955,5806175.2266,40.4586,-3.48,0.2,-0.97,0.06,1.0,-0.01,1
1759749134.049,131214.049,619511.8838,5806175.1484,40.4585,-3.55,0.31,-0.97,0.09,1.0,-0.01,1
1759749134.252,131214.252,619511.9706,5806175.2653,40.4901,-3.44,0.21,-0.94,0.06,1.0,-0.01,1
1759749134.457,131214.457,619511.9115,5806175.2562,40.4963,-3.44,0.26,-0.93,0.08,1.0,-0.01,1
1759749134.658,131214.658,619512.0435,5806175.2015,40.4489,-3.51,0.14,-0.98,0.04,1.0,-0.02,1
1759749134.86,131214.860,619511.9595,5806175.2187,40.4772,-3.49,0.22,-0.95,0.06,1.0,-0.01,1
1759749135.077,131215.077,619511.9319,5806175.1575,40.4631,-3.54,0.26,-0.97,0.08,1.0,-0.01,1
1759749135.278,131215.278,619511.8938,5806175.1914,40.4605,-3.51,0.3,-0.97,0.09,1.0,-0.0,1
1759749135.481,131215.481,619512.0162,5806175.2065,40.4635,-3.5,0.18,-0.97,0.05,1.0,-0.01,1
1759749135.681,131215.681,619511.9032,5806175.2246,40.4809,-3.47,0.3,-0.95,0.09,1.0,-0.01,1
1759749135.883,131215.883,619512.086,5806175.1561,40.4737,-3.55,0.1,-0.96,0.03,1.0,-0.02,1
1759749136.102,131216.102,619511.8239,5806175.137,40.5373,-3.49,0.17,-0.91,0.05,1.0,-0.02,1
1759749136.304,131216.304,619511.7421,5806175.0798,40.5542,-3.56,0.17,-0.89,0.05,1.0,-0.03,1
1759749136.507,131216.507,619511.4095,5806175.1826,40.5387,-3.44,0.43,-0.91,0.13,0.99,-0.01,1
1759749136.709,131216.709,619511.3784,5806175.194,40.5011,-3.44,0.26,-0.94,0.08,1.0,-0.01,1
1759749136.912,131216.912,619511.673,5806175.2087,40.5143,-3.44,-0.05,-0.95,-0.01,1.0,-0.04,1
1759749137.115,131217.115,619511.2454,5806175.2048,40.482,-3.41,0.32,-0.97,0.1,1.0,-0.01,1
1759749137.332,131217.332,619511.299,5806175.2341,40.4574,-3.39,0.24,-0.99,0.08,1.0,-0.02,1
1759749137.534,131217.534,619511.2222,5806175.1764,40.4661,-3.39,0.19,-1.01,0.06,1.0,-0.02,1
1759749137.738,131217.738,619511.0388,5806175.1489,40.5136,-3.37,0.26,-0.96,0.08,1.0,-0.01,1
1759749137.939,131217.939,619510.9444,5806175.179,40.5632,-3.37,0.32,-0.89,0.1,0.99,-0.01,1
1759749138.141,131218.141,619510.7956,5806175.1618,40.5106,-3.38,0.4,-0.95,0.12,0.99,-0.01,1
1759749138.343,131218.343,619510.8941,5806175.1559,40.4882,-3.38,0.08,-0.98,0.03,1.0,-0.02,1
1759749138.548,131218.548,619510.5485,5806175.1752,40.4972,-3.31,0.21,-0.95,0.06,1.0,-0.0,1
1759749138.768,131218.768,619510.7233,5806175.2123,40.51,-3.31,-0.06,-0.93,-0.01,1.0,-0.03,1
1759749138.768,131218.768,619510.5357,5806175.2219,40.492,-3.28,0.15,-0.95,0.05,1.0,-0.02,1
1759749138.97,131218.970,619510.4405,5806175.1589,40.4556,-3.35,0.12,-0.99,0.04,1.0,-0.01,1
1759749139.172,131219.172,619510.1366,5806175.1792,40.4619,-3.31,0.18,-0.98,0.04,1.0,0.04,1
1759749139.373,131219.373,619510.2117,5806175.1597,40.5106,-3.29,0.02,-0.95,0.01,1.0,-0.02,1
1759749139.574,131219.574,619510.0993,5806175.1408,40.5247,-3.28,0.04,-0.95,0.01,1.0,0.02,1
1759749139.78,131219.780,619510.0564,5806175.2105,40.4085,-3.27,-0.0,-1.0,0.01,1.0,-0.03,1
1759749139.997,131219.997,619509.8603,5806175.2151,40.4451,-3.24,-0.04,-1.0,-0.0,1.0,-0.03,1
1759749140.201,131220.201,619509.58,5806175.2186,40.486,-3.18,0.19,-0.98,0.06,1.0,-0.0,1
1759749140.402,131220.402,619509.4726,5806175.137,40.5289,-3.2,0.19,-0.96,0.06,1.0,-0.01,1
1759749140.606,131220.606,619509.3774,5806175.148,40.5584,-3.17,0.19,-0.92,0.06,1.0,-0.01,1
1759749140.808,131220.808,619509.1329,5806175.2063,40.4725,-3.12,0.32,-0.98,0.1,0.99,-0.0,1
1759749141.009,131221.009,619509.2277,5806175.1785,40.4611,-3.17,0.12,-1.01,0.04,1.0,-0.02,1
1759749141.226,131221.226,619508.9535,5806175.1949,40.4792,-3.13,0.21,-1.01,0.07,1.0,-0.01,1
1759749141.428,131221.428,619508.9777,5806175.2077,40.42,-3.11,0.22,-1.04,0.07,1.0,-0.0,1
1759749141.63,131221.630,619508.9227,5806175.2211,40.4611,-3.1,0.07,-1.0,0.03,1.0,-0.01,1
1759749141.834,131221.834,619508.8187,5806175.1686,40.4987,-3.11,0.06,-0.98,0.02,1.0,-0.02,1
1759749142.038,131222.038,619508.711,5806175.1885,40.5098,-3.05,0.16,-0.97,0.05,1.0,-0.01,1
1759749142.241,131222.241,619508.5698,5806175.1987,40.462,-3.07,0.2,-1.0,0.07,1.0,-0.0,1
1759749142.458,131222.458,619508.4679,5806175.218,40.471,-3.04,0.23,-0.99,0.08,1.0,0.0,1
1759749142.659,131222.659,619508.4496,5806175.1317,40.4762,-3.11,0.16,-1.0,0.05,1.0,-0.0,1
1759749142.862,131222.862,619508.3954,5806175.1631,40.4995,-3.05,0.28,-0.99,0.09,1.0,0.0,1
1759749143.064,131223.064,619508.6336,5806175.1708,40.4497,-3.09,0.07,-1.02,0.03,1.0,-0.02,1
1759749143.267,131223.267,619508.6313,5806175.1822,40.4837,-3.08,0.08,-0.99,0.03,1.0,-0.02,1
1759749143.471,131223.471,619508.3956,5806175.1715,40.5002,-3.06,0.2,-0.97,0.05,1.0,0.04,1
1759749143.675,131223.675,619508.3486,5806175.197,40.4963,-3.08,0.07,-0.96,-0.0,1.0,0.08,1
1759749143.892,131223.892,619508.383,5806175.1759,40.452,-3.11,-0.24,-1.03,-0.09,0.99,0.05,1
1759749144.096,131224.096,619508.0434,5806175.2437,40.4914,-3.03,-0.12,-1.01,-0.05,1.0,0.05,1
1759749144.301,131224.301,619508.1075,5806175.2112,40.4731,-3.06,-0.24,-1.0,-0.09,0.99,0.03,1
1759749144.503,131224.503,619508.0003,5806175.1919,40.4298,-3.11,-0.17,-1.04,-0.07,1.0,0.05,1
1759749144.704,131224.704,619507.9589,5806175.1985,40.4293,-3.08,-0.21,-1.05,-0.08,1.0,0.03,1
1759749144.907,131224.907,619507.8694,5806175.2758,40.4402,-3.02,-0.27,-1.03,-0.1,0.99,0.02,1
1759749145.109,131225.109,619507.8098,5806175.2442,40.4093,-3.07,-0.28,-1.06,-0.1,0.99,0.02,1
1759749145.328,131225.328,619507.6797,5806175.2608,40.3898,-3.06,-0.27,-1.09,-0.09,0.99,0.02,1
1759749145.531,131225.531,619507.5301,5806175.1951,40.4066,-3.1,-0.19,-1.08,-0.07,1.0,0.02,1
1759749145.735,131225.735,619507.514,5806175.1171,40.4669,-3.13,-0.12,-1.04,-0.05,1.0,0.04,1
1759749145.936,131225.936,619507.3141,5806175.12,40.4556,-3.14,-0.04,-1.01,-0.0,1.0,-0.03,1
1759749146.137,131226.137,619507.2607,5806175.1998,40.4936,-3.08,-0.06,-0.99,-0.01,1.0,-0.04,1
1759749146.341,131226.341,619507.127,5806175.1846,40.513,-3.09,-0.14,-0.99,-0.06,1.0,0.04,1
1759749146.543,131226.543,619506.8743,5806175.1797,40.4724,-3.12,-0.1,-1.0,-0.04,1.0,0.03,1
1759749146.761,131226.761,619506.6976,5806175.1762,40.4327,-3.11,-0.07,-1.05,-0.04,1.0,0.05,1
1759749146.963,131226.963,619506.7386,5806175.1876,40.4656,-3.07,-0.33,-1.02,-0.12,0.99,0.04,1
1759749146.963,131226.963,619506.4756,5806175.1607,40.5158,-3.11,-0.02,-0.97,-0.03,1.0,0.06,1
1759749147.166,131227.166,619506.5919,5806175.1567,40.5199,-3.11,-0.1,-0.95,-0.04,1.0,0.03,1
1759749147.369,131227.369,619506.3551,5806175.1627,40.4825,-3.13,-0.02,-0.97,-0.02,1.0,0.05,1
1759749147.57,131227.570,619506.2708,5806175.1846,40.4908,-3.12,-0.03,-0.99,-0.02,1.0,0.04,1
1759749147.788,131227.788,619506.2246,5806175.1627,40.4553,-3.14,-0.09,-1.01,-0.03,1.0,0.02,1
1759749147.992,131227.992,619506.2023,5806175.2228,40.4888,-3.07,-0.21,-0.99,-0.07,1.0,0.02,1
1759749148.196,131228.196,619505.9559,5806175.1484,40.5133,-3.12,-0.12,-0.98,-0.05,1.0,0.03,1
1759749148.399,131228.399,619505.8792,5806175.1832,40.5165,-3.09,-0.13,-0.96,-0.05,1.0,0.02,1
1759749148.601,131228.601,619505.803,5806175.1796,40.5011,-3.1,-0.27,-0.98,-0.09,0.99,0.02,1
1759749148.801,131228.801,619505.5827,5806175.1628,40.4972,-3.13,-0.14,-0.99,-0.05,1.0,0.02,1
1759749149.004,131229.004,619505.508,5806175.155,40.489,-3.14,-0.22,-1.0,-0.08,1.0,0.02,1
1759749149.208,131229.208,619505.3897,5806175.189,40.469,-3.12,-0.25,-1.02,-0.09,1.0,0.03,1
1759749149.426,131229.426,619505.1602,5806175.1749,40.4889,-3.12,-0.27,-1.01,-0.1,0.99,0.04,1
1759749149.627,131229.627,619505.0041,5806175.1244,40.5048,-3.16,-0.18,-1.0,-0.07,1.0,0.04,1
1759749149.832,131229.832,619504.8246,5806175.1456,40.5179,-3.13,-0.22,-0.98,-0.09,0.99,0.05,1
1759749150.034,131230.034,619504.6634,5806175.1492,40.5321,-3.14,-0.16,-0.97,-0.06,1.0,0.03,1
1759749150.237,131230.237,619504.7198,5806175.1796,40.4775,-3.14,-0.34,-1.0,-0.11,0.99,0.02,1
1759749150.441,131230.441,619504.5003,5806175.1657,40.5025,-3.14,-0.35,-0.99,-0.12,0.99,0.03,1
1759749150.656,131230.656,619504.2431,5806175.1502,40.5267,-3.18,-0.15,-0.97,-0.05,1.0,0.03,1
1759749150.858,131230.858,619504.2702,5806175.1511,40.5057,-3.16,-0.31,-0.98,-0.1,0.99,0.02,1
1759749151.063,131231.063,619504.1654,5806175.1488,40.4521,-3.21,-0.3,-1.03,-0.1,0.99,0.03,1
1759749151.264,131231.264,619504.0464,5806175.1888,40.4726,-3.18,-0.27,-1.02,-0.09,1.0,0.02,1
1759749151.467,131231.467,619503.9554,5806175.1518,40.5342,-3.18,-0.38,-0.97,-0.12,0.99,0.02,1
1759749151.672,131231.672,619503.8223,5806175.1586,40.5367,-3.17,-0.37,-0.96,-0.12,0.99,0.01,1
1759749151.875,131231.875,619503.688,5806175.1377,40.5019,-3.21,-0.34,-1.0,-0.11,0.99,0.02,1
1759749152.08,131232.080,619503.6823,5806175.1853,40.4588,-3.17,-0.5,-1.06,-0.16,0.99,0.01,1
1759749152.297,131232.297,619503.5487,5806175.2082,40.4563,-3.18,-0.43,-1.06,-0.14,0.99,0.0,1
1759749152.502,131232.502,619503.2254,5806175.1305,40.4519,-3.25,-0.39,-1.06,-0.13,0.99,0.02,1
1759749152.705,131232.705,619503.0278,5806175.1971,40.4994,-3.2,-0.35,-1.01,-0.11,0.99,0.02,1
1759749152.906,131232.906,619502.8499,5806175.1888,40.4614,-3.23,-0.33,-1.04,-0.11,0.99,0.03,1
1759749153.108,131233.108,619502.7158,5806175.1881,40.4543,-3.24,-0.42,-1.07,-0.14,0.99,0.02,1
1759749153.309,131233.309,619502.5719,5806175.1021,40.4384,-3.3,-0.35,-1.08,-0.12,0.99,0.04,1
1759749153.527,131233.527,619502.3774,5806175.1336,40.4983,-3.29,-0.28,-1.02,-0.1,0.99,0.05,1
1759749153.729,131233.729,619502.4308,5806175.1806,40.4521,-3.3,-0.38,-1.04,-0.13,0.99,0.04,1
1759749153.932,131233.932,619502.2405,5806175.2063,40.4284,-3.27,-0.47,-1.09,-0.15,0.99,0.02,1
1759749154.136,131234.136,619502.0181,5806175.0898,40.433,-3.36,-0.37,-1.08,-0.13,0.99,0.06,1
1759749154.338,131234.338,619501.9273,5806175.1326,40.4625,-3.32,-0.44,-1.03,-0.14,0.99,0.03,1
1759749154.539,131234.539,619501.692,5806175.1729,40.4918,-3.33,-0.32,-0.98,-0.11,0.99,0.05,1
1759749154.757,131234.757,619501.6347,5806175.1525,40.453,-3.35,-0.41,-1.02,-0.14,0.99,0.05,1
1759749154.958,131234.958,619501.526,5806175.1461,40.4587,-3.32,-0.45,-1.03,-0.15,0.99,0.04,1
1759749155.161,131235.161,619501.314,5806175.2058,40.5207,-3.27,-0.42,-0.96,-0.14,0.99,0.04,1
1759749155.161,131235.161,619501.3099,5806175.13,40.5037,-3.35,-0.37,-0.98,-0.12,0.99,0.04,1
1759749155.363,131235.363,619501.3209,5806175.1272,40.4815,-3.36,-0.45,-0.99,-0.14,0.99,0.02,1
1759749155.566,131235.566,619501.1067,5806175.1301,40.5335,-3.35,-0.39,-0.96,-0.12,0.99,0.03,1
1759749155.783,131235.783,619501.0653,5806175.0901,40.5324,-3.37,-0.41,-0.97,-0.13,0.99,0.03,1
1759749155.986,131235.986,619500.9897,5806175.1281,40.4906,-3.38,-0.44,-0.99,-0.13,0.99,0.01,1
1759749156.19,131236.190,619500.6717,5806175.0769,40.4393,-3.47,-0.24,-1.04,-0.08,1.0,0.03,1
1759749156.391,131236.391,619500.6065,5806175.0668,40.4716,-3.46,-0.37,-1.03,-0.12,0.99,0.04,1
1759749156.593,131236.593,619500.4863,5806175.0586,40.5312,-3.44,-0.38,-0.98,-0.12,0.99,0.03,1
1759749156.794,131236.794,619500.3346,5806175.0245,40.5228,-3.5,-0.41,-0.97,-0.12,0.99,0.03,1
1759749157.012,131237.012,619500.0912,5806175.0628,40.4485,-3.52,-0.31,-1.01,-0.1,0.99,0.04,1
1759749157.214,131237.214,619499.9694,5806175.0508,40.5036,-3.52,-0.3,-1.0,-0.1,0.99,0.04,1
1759749157.417,131237.417,619499.8717,5806175.0843,40.512,-3.47,-0.3,-0.99,-0.1,0.99,0.04,1
1759749157.621,131237.621,619499.7268,5806175.0653,40.521,-3.49,-0.29,-0.98,-0.09,1.0,0.03,1
1759749157.824,131237.824,619499.6324,5806175.0537,40.5044,-3.53,-0.37,-0.98,-0.12,0.99,0.04,1
1759749158.027,131238.027,619499.369,5806174.9858,40.5048,-3.6,-0.3,-0.97,-0.1,0.99,0.06,1
1759749158.232,131238.232,619499.0849,5806175.0836,40.5281,-3.52,-0.14,-0.96,-0.06,1.0,0.06,1
1759749158.436,131238.436,619499.1159,5806175.01,40.4466,-3.61,-0.34,-1.03,-0.11,0.99,0.05,1
1759749158.653,131238.653,619499.0156,5806175.0079,40.5054,-3.57,-0.43,-0.99,-0.13,0.99,0.04,1
1759749158.854,131238.854,619498.799,5806175.0051,40.5484,-3.58,-0.31,-0.93,-0.09,0.99,0.03,1
1759749159.057,131239.057,619498.7307,5806174.9865,40.4818,-3.62,-0.26,-0.99,-0.08,1.0,0.03,1
1759749159.258,131239.258,619498.5419,5806175.0382,40.4106,-3.63,-0.25,-1.04,-0.08,1.0,0.03,1
1759749159.461,131239.461,619498.41,5806175.0146,40.4724,-3.66,-0.26,-1.0,-0.08,1.0,0.04,1
1759749159.663,131239.663,619498.2687,5806174.9726,40.4892,-3.65,-0.28,-0.99,-0.08,1.0,0.02,1
1759749159.882,131239.882,619498.0948,5806174.9659,40.4543,-3.68,-0.24,-1.01,-0.07,1.0,0.04,1
1759749160.083,131240.083,619498.0784,5806175.0798,40.439,-3.59,-0.33,-1.02,-0.1,0.99,0.04,1
1759749160.284,131240.284,619497.9398,5806175.0528,40.477,-3.61,-0.33,-1.0,-0.1,0.99,0.03,1
1759749160.486,131240.486,619497.6991,5806175.0853,40.4778,-3.56,-0.29,-0.98,-0.09,0.99,0.04,1
1759749160.69,131240.690,619497.5702,5806175.0319,40.4737,-3.65,-0.26,-0.99,-0.08,1.0,0.05,1
1759749160.895,131240.895,619497.3898,5806175.0312,40.4055,-3.65,-0.23,-1.07,-0.08,1.0,0.05,1
1759749161.099,131241.099,619497.1895,5806174.9823,40.4055,-3.71,-0.29,-1.06,-0.09,0.99,0.05,1
1759749161.304,131241.304,619496.878,5806174.9053,40.4134,-3.79,-0.19,-1.06,-0.06,1.0,0.05,1
1759749161.509,131241.509,619496.7004,5806174.9551,40.4209,-3.74,-0.1,-1.04,-0.04,1.0,0.05,1
1759749161.713,131241.713,619496.6563,5806174.8808,40.4523,-3.79,-0.16,-1.03,-0.06,1.0,0.05,1
1759749161.929,131241.929,619496.5881,5806174.9913,40.4941,-3.68,-0.24,-0.98,-0.07,1.0,0.02,1
1759749162.131,131242.131,619496.5266,5806174.8919,40.4719,-3.77,-0.24,-1.01,-0.07,1.0,0.04,1
1759749162.334,131242.334,619496.1883,5806174.9516,40.5239,-3.72,-0.01,-0.96,-0.02,1.0,0.05,1
1759749162.536,131242.536,619496.2352,5806174.855,40.5325,-3.78,-0.3,-0.95,-0.09,1.0,0.03,1
1759749162.753,131242.753,619496.0765,5806174.924,40.5668,-3.73,-0.2,-0.91,-0.07,1.0,0.05,1
1759749162.954,131242.954,619495.8679,5806174.9967,40.5553,-3.72,-0.03,-0.92,-0.02,1.0,0.04,1
1759749163.156,131243.156,619495.8965,5806174.9352,40.4837,-3.78,-0.25,-1.01,-0.07,1.0,0.01,1
1759749163.359,131243.359,619495.8514,5806174.9238,40.4869,-3.71,-0.34,-1.02,-0.1,1.0,0.02,1
1759749163.359,131243.359,619495.9094,5806174.9419,40.5801,-3.69,-0.39,-0.93,-0.11,0.99,0.01,1
1759749163.56,131243.560,619495.6997,5806174.8672,40.6152,-3.76,-0.25,-0.89,-0.07,1.0,0.01,1
